"","cause_name","sex","yll","yld","yld_upper","yld_lower","daly","daly_upper","daly_lower"
"1","Alcohol use disorders","Female",4899.84412950169,94687.20184,129096.72622,63938.26516,99587.0459695017,133996.570349502,68838.1092895017
"2","Alcohol use disorders","Male",18467.5987545192,109295.729312,149014.022696,73802.786288,127763.328066519,167481.621450519,92270.3850425192
"3","Asthma","Female",6997.35481452698,12789.252,21315.42,7105.14,19786.606814527,28312.774814527,14102.494814527
"4","Asthma","Male",7320.07138476685,7268.832,12114.72,4038.24,14588.9033847669,19434.7913847669,11358.3113847669
"5","Breast cancer","Female",68867.0553641506,24768.618,34625.517,16765.153,93635.6733641506,103492.572364151,85632.2083641506
"6","Breast cancer","Male",499.657302467186,0,0,0,499.657302467186,499.657302467186,499.657302467186
"7","Chronic obstructive pulmonary disease","Female",36529.1052472365,31757.568,44824.484,21337.116,68286.6732472365,81353.5892472365,57866.2212472365
"8","Chronic obstructive pulmonary disease","Male",29087.5511425657,32495.04,45865.395,21832.605,61582.5911425657,74952.9461425657,50920.1561425657
"9","Colon and rectum cancers","Female",36809.3545326117,2636.298,3685.437,1784.433,39445.6525326117,40494.7915326117,38593.7875326117
"10","Colon and rectum cancers","Male",35103.8723197249,1835.148,2565.462,1242.158,36939.0203197249,37669.3343197249,36346.0303197249
"11","Diabetes mellitus","Female",45571.5996711773,5349.255,6419.106,4279.404,50920.8546711773,51990.7056711773,49851.0036711773
"12","Diabetes mellitus","Male",44350.2596583615,4769.88,5723.856,3815.904,49120.1396583615,50074.1156583615,48166.1636583615
"13","Ischemic heart disease","Female",56958.4560163041,17106.768,19550.592,13712.568,74065.2240163041,76509.0480163041,70671.0240163041
"14","Ischemic heart disease","Male",55740.9066321886,13079.052,14947.488,10484.002,68819.9586321886,70688.3946321886,66224.9086321886
"15","Ischemic stroke","Female",45405.9853526809,1212.351,2136.047,635.041,46618.3363526809,47542.0323526809,46041.0263526809
"16","Ischemic stroke","Male",34381.1722333293,607.635,1070.595,318.285,34988.8072333293,35451.7672333293,34699.4572333293
"17","Lung cancer","Female",71564.1268600891,3011.442,4209.873,2038.357,74575.5688600891,75773.9998600891,73602.4838600891
"18","Lung cancer","Male",76757.0551577373,1925.994,2692.461,1303.649,78683.0491577373,79449.5161577372,78060.7041577373
"19","Amphetamine use","Female",NA,1510.48347,2246.46975,919.98285,1510.48347,2246.46975,919.98285
"20","Amphetamine use","Male",NA,2514.4543,3739.6275,1531.4665,2514.4543,3739.6275,1531.4665
"21","Anxiety","Female",NA,19353.15,30965.04,10966.785,19353.15,30965.04,10966.785
"22","Anxiety","Male",NA,11398.98,18238.368,6459.422,11398.98,18238.368,6459.422
"23","Arthritis","Female",NA,99544.844,139771.87,67158.679,99544.844,139771.87,67158.679
"24","Arthritis","Male",NA,47958.372,67338.81,32355.477,47958.372,67338.81,32355.477
"25","Cannabis use","Female",NA,4441.5,6142.5,3010.5,4441.5,6142.5,3010.5
"26","Cannabis use","Male",NA,8053.92,11138.4,5459.04,8053.92,11138.4,5459.04
"27","Cocaine use","Female",NA,9764.658336,14361.319308,6102.91146,9764.658336,14361.319308,6102.91146
"28","Cocaine use","Male",NA,12568.069968,18484.422054,7855.04373,12568.069968,18484.422054,7855.04373
"29","Heroin use","Female",NA,8089.562943,10134.039069,5792.682357,8089.562943,10134.039069,5792.682357
"30","Heroin use","Male",NA,9979.689258,12501.857214,7146.142542,9979.689258,12501.857214,7146.142542
"31","High blood pressure","Female",NA,0,0,0,0,0,0
"32","High blood pressure","Male",NA,0,0,0,0,0,0
"33","Major depressive disorder","Female",NA,244504.948,333007.073,166536.842,244504.948,333007.073,166536.842
"34","Major depressive disorder","Male",NA,146547.662,201639.65,99306.914,146547.662,201639.65,99306.914
"35","Other arthritis","Female",NA,147420.58,206994.65,99458.405,147420.58,206994.65,99458.405
"36","Other arthritis","Male",NA,79497.292,111622.91,53633.447,79497.292,111622.91,53633.447
"37","Sedative use","Female",NA,0,0,0,0,0,0
"38","Sedative use","Male",NA,0,0,0,0,0,0
"39","Stimulant use","Female",NA,938.98,1396.5,571.9,938.98,1396.5,571.9
"40","Stimulant use","Male",NA,1609.68,2394,980.4,1609.68,2394,980.4
"41","Tranquilizer use","Female",NA,0,0,0,0,0,0
"42","Tranquilizer use","Male",NA,0,0,0,0,0,0
"43","Amphetamine use","Female",NA,1510.48347,2246.46975,919.98285,1510.48347,2246.46975,919.98285
"44","Amphetamine use","Male",NA,2514.4543,3739.6275,1531.4665,2514.4543,3739.6275,1531.4665
"45","Heroin use","Female",NA,8089.562943,10134.039069,5792.682357,8089.562943,10134.039069,5792.682357
"46","Heroin use","Male",NA,9979.689258,12501.857214,7146.142542,9979.689258,12501.857214,7146.142542
"47","Cocaine use","Female",NA,9764.658336,14361.319308,6102.91146,9764.658336,14361.319308,6102.91146
"48","Cocaine use","Male",NA,12568.069968,18484.422054,7855.04373,12568.069968,18484.422054,7855.04373
"49","Cannabis use","Female",NA,4441.5,6142.5,3010.5,4441.5,6142.5,3010.5
"50","Cannabis use","Male",NA,8053.92,11138.4,5459.04,8053.92,11138.4,5459.04
